Ref,Val,Package,PosX,PosY,Rot,Side
"R18","10K","R_0603_1608Metric",96.330000,-98.820000,0.000000,top
"R19","10K","R_0603_1608Metric",90.360000,-98.820000,180.000000,top
"R20","10K","R_0603_1608Metric",82.360000,-98.960000,0.000000,top
"R21","10K","R_0603_1608Metric",76.390000,-98.960000,180.000000,top
"R22","10K","R_0603_1608Metric",96.330000,-88.955000,0.000000,top
"R23","10K","R_0603_1608Metric",90.360000,-88.955000,180.000000,top
"R24","10K","R_0603_1608Metric",82.360000,-89.040000,0.000000,top
"R25","10K","R_0603_1608Metric",76.390000,-89.040000,180.000000,top
"R26","10K","R_0603_1608Metric",82.455000,-78.585000,0.000000,top
"R27","10K","R_0603_1608Metric",76.485000,-78.585000,180.000000,top
"R28","10K","R_0603_1608Metric",96.425000,-78.670000,0.000000,top
"R29","10K","R_0603_1608Metric",90.455000,-78.670000,180.000000,top
"R30","10K","R_0603_1608Metric",96.425000,-68.580000,0.000000,top
"R31","10K","R_0603_1608Metric",90.455000,-68.580000,180.000000,top
"R32","10K","R_0603_1608Metric",82.360000,-68.750000,0.000000,top
"R33","10K","R_0603_1608Metric",76.390000,-68.750000,180.000000,top
"R34","10K","R_0603_1608Metric",110.300000,-109.135000,0.000000,top
"R35","10K","R_0603_1608Metric",104.330000,-109.135000,180.000000,top
"R36","10K","R_0603_1608Metric",124.270000,-109.135000,0.000000,top
"R37","10K","R_0603_1608Metric",118.300000,-109.135000,180.000000,top
"R38","10K","R_0603_1608Metric",110.300000,-119.535000,0.000000,top
"R39","10K","R_0603_1608Metric",104.330000,-119.535000,180.000000,top
"R40","10K","R_0603_1608Metric",124.175000,-119.620000,0.000000,top
"R41","10K","R_0603_1608Metric",118.205000,-119.620000,180.000000,top
"R42","10K","R_0603_1608Metric",110.205000,-129.540000,0.000000,top
"R43","10K","R_0603_1608Metric",104.235000,-129.540000,180.000000,top
"R44","10K","R_0603_1608Metric",124.175000,-129.680000,0.000000,top
"R45","10K","R_0603_1608Metric",118.205000,-129.680000,180.000000,top
"R46","10K","R_0603_1608Metric",110.205000,-139.910000,0.000000,top
"R47","10K","R_0603_1608Metric",104.235000,-139.910000,180.000000,top
"R48","10K","R_0603_1608Metric",124.080000,-139.955000,0.000000,top
"R49","10K","R_0603_1608Metric",118.110000,-139.955000,180.000000,top
"R50","10K","R_0603_1608Metric",96.235000,-139.615000,0.000000,top
"R51","10K","R_0603_1608Metric",90.265000,-139.615000,180.000000,top
"R52","10K","R_0603_1608Metric",82.360000,-139.615000,0.000000,top
"R53","10K","R_0603_1608Metric",76.390000,-139.615000,180.000000,top
"R54","10K","R_0603_1608Metric",96.235000,-129.455000,0.000000,top
"R55","10K","R_0603_1608Metric",90.265000,-129.455000,180.000000,top
"R56","10K","R_0603_1608Metric",82.265000,-129.370000,0.000000,top
"R57","10K","R_0603_1608Metric",76.295000,-129.370000,180.000000,top
"R58","10K","R_0603_1608Metric",96.140000,-119.605000,0.000000,top
"R59","10K","R_0603_1608Metric",90.170000,-119.605000,180.000000,top
"R60","10K","R_0603_1608Metric",82.265000,-119.520000,0.000000,top
"R61","10K","R_0603_1608Metric",76.295000,-119.520000,180.000000,top
"R62","10K","R_0603_1608Metric",96.140000,-109.220000,0.000000,top
"R63","10K","R_0603_1608Metric",90.170000,-109.220000,180.000000,top
"R64","10K","R_0603_1608Metric",82.170000,-109.560000,0.000000,top
"R65","10K","R_0603_1608Metric",76.200000,-109.560000,180.000000,top
"R66","10K","R_0603_1608Metric",164.020000,-31.115000,0.000000,top
"R67","100K","R_0603_1608Metric",193.675000,-77.470000,0.000000,top
"R68","100K","R_0603_1608Metric",193.675000,-83.820000,0.000000,top
"R69","100K","R_0603_1608Metric",193.675000,-86.995000,0.000000,top
"R70","100K","R_0603_1608Metric",193.675000,-90.170000,0.000000,top
"R71","100K","R_0603_1608Metric",193.675000,-93.345000,0.000000,top
"R72","100K","R_0603_1608Metric",193.865000,-96.520000,0.000000,top
"R73","100K","R_0603_1608Metric",193.865000,-99.695000,0.000000,top
"R74","100K","R_0603_1608Metric",201.105000,-77.470000,0.000000,top
"R75","150R","R_0603_1608Metric",207.772000,-104.648000,90.000000,top
"R76","150R","R_0603_1608Metric",210.693000,-104.648000,90.000000,top
"R77","150R","R_0603_1608Metric",212.217000,-108.204000,90.000000,top
"R78","150R","R_0603_1608Metric",213.741000,-104.649000,90.000000,top
"R79","150R","R_0603_1608Metric",215.265000,-108.204000,90.000000,top
"R80","150R","R_0603_1608Metric",216.789000,-104.648000,90.000000,top
"R81","150R","R_0603_1608Metric",218.313000,-108.204000,90.000000,top
"R82","150R","R_0603_1608Metric",219.837000,-104.648000,90.000000,top
"R83","100K","R_0603_1608Metric",201.105000,-80.645000,0.000000,top
"R84","150R","R_0603_1608Metric",221.361000,-108.204000,90.000000,top
"R85","100K","R_0603_1608Metric",200.915000,-83.820000,0.000000,top
"R86","150R","R_0603_1608Metric",222.885000,-104.648000,90.000000,top
"R87","100K","R_0603_1608Metric",200.915000,-86.995000,0.000000,top
"R88","150R","R_0603_1608Metric",224.409000,-108.204000,90.000000,top
"R89","100K","R_0603_1608Metric",193.675000,-80.645000,0.000000,top
"R90","150R","R_0603_1608Metric",209.169000,-108.204000,90.000000,top
"R91","100K","R_0603_1608Metric",200.915000,-90.170000,0.000000,top
"R92","150R","R_0603_1608Metric",225.933000,-104.648000,90.000000,top
"R93","100K","R_0603_1608Metric",200.915000,-93.345000,0.000000,top
"R94","150R","R_0603_1608Metric",227.457000,-108.204000,90.000000,top
"R95","100K","R_0603_1608Metric",200.915000,-96.520000,0.000000,top
"R96","150R","R_0603_1608Metric",228.981000,-104.648000,90.000000,top
"R97","100K","R_0603_1608Metric",200.915000,-99.695000,0.000000,top
"R98","150R","R_0603_1608Metric",230.505000,-108.204000,90.000000,top
"R99","100K","R_0603_1608Metric",148.400000,-77.470000,0.000000,top
"R100","100K","R_0603_1608Metric",148.400000,-80.645000,0.000000,top
"R101","150R","R_0603_1608Metric",134.620000,-104.648000,90.000000,top
"R102","150R","R_0603_1608Metric",136.144000,-108.204000,90.000000,top
"R103","100K","R_0603_1608Metric",148.400000,-83.820000,0.000000,top
"R104","100K","R_0603_1608Metric",148.400000,-86.995000,0.000000,top
"R105","150R","R_0603_1608Metric",137.668000,-104.648000,90.000000,top
"R106","150R","R_0603_1608Metric",139.192000,-108.204000,90.000000,top
"R107","100K","R_0603_1608Metric",148.400000,-90.170000,0.000000,top
"R108","100K","R_0603_1608Metric",148.400000,-93.345000,0.000000,top
"R109","150R","R_0603_1608Metric",140.716000,-104.648000,90.000000,top
"R110","150R","R_0603_1608Metric",142.240000,-108.204000,90.000000,top
"R111","100K","R_0603_1608Metric",148.400000,-96.520000,0.000000,top
"R112","100K","R_0603_1608Metric",148.400000,-99.695000,0.000000,top
"R113","150R","R_0603_1608Metric",143.764000,-104.648000,90.000000,top
"R114","150R","R_0603_1608Metric",145.288000,-108.204000,90.000000,top
"R115","100K","R_0603_1608Metric",155.665000,-77.470000,0.000000,top
"R116","100K","R_0603_1608Metric",155.665000,-80.645000,0.000000,top
"R117","150R","R_0603_1608Metric",146.812000,-104.648000,90.000000,top
"R118","150R","R_0603_1608Metric",148.336000,-108.204000,90.000000,top
"R119","100K","R_0603_1608Metric",155.665000,-83.820000,0.000000,top
"R120","100K","R_0603_1608Metric",155.665000,-86.995000,0.000000,top
"R121","150R","R_0603_1608Metric",149.860000,-104.648000,90.000000,top
"R122","150R","R_0603_1608Metric",151.384000,-108.204000,90.000000,top
"R123","100K","R_0603_1608Metric",155.665000,-90.170000,0.000000,top
"R124","100K","R_0603_1608Metric",155.665000,-93.345000,0.000000,top
"R125","150R","R_0603_1608Metric",152.908000,-104.648000,90.000000,top
"R126","150R","R_0603_1608Metric",154.432000,-108.204000,90.000000,top
"R127","100K","R_0603_1608Metric",155.665000,-96.520000,0.000000,top
"R128","100K","R_0603_1608Metric",155.665000,-99.695000,0.000000,top
"R129","150R","R_0603_1608Metric",155.956000,-104.648000,90.000000,top
"R130","10K","R_0603_1608Metric",223.520000,-71.755000,-90.000000,top
"R131","10K","R_0603_1608Metric",223.520000,-75.565000,90.000000,top
"R132","10K","R_0603_1608Metric",98.235000,-46.990000,180.000000,top
"R133","10K","R_0603_1608Metric",164.020000,-26.035000,180.000000,top
"R134","10K","R_0603_1608Metric",265.430000,-131.255000,-90.000000,top
"R135","10K","R_0603_1608Metric",256.540000,-132.080000,90.000000,top
"R136","10K","R_0603_1608Metric",234.696000,-72.136000,90.000000,top
"R137","10K","R_0603_1608Metric",250.190000,-54.165000,90.000000,top
"R138","10K","R_0603_1608Metric",246.380000,-54.165000,90.000000,top
"R139","10K","R_0603_1608Metric",250.190000,-61.785000,90.000000,top
"R140","10K","R_0603_1608Metric",246.380000,-61.785000,90.000000,top
"R141","10K","R_0603_1608Metric",250.190000,-69.405000,90.000000,top
"R142","10K","R_0603_1608Metric",246.380000,-69.405000,90.000000,top
"R143","10K","R_0603_1608Metric",250.190000,-84.645000,90.000000,top
"R144","10K","R_0603_1608Metric",246.380000,-84.645000,90.000000,top
"R145","10K","R_0603_1608Metric",250.190000,-77.025000,90.000000,top
"R146","10K","R_0603_1608Metric",246.380000,-77.025000,90.000000,top
"R147","10K","R_0603_1608Metric",250.190000,-99.885000,90.000000,top
"R148","10K","R_0603_1608Metric",246.380000,-99.885000,90.000000,top
"R149","10K","R_0603_1608Metric",250.190000,-92.265000,90.000000,top
"R150","10K","R_0603_1608Metric",246.380000,-92.265000,90.000000,top
"R151","10K","R_0603_1608Metric",250.190000,-106.045000,90.000000,top
"R152","10K","R_0603_1608Metric",246.380000,-106.045000,90.000000,top
"R153","0R","R_0603_1608Metric",40.640000,-33.655000,-90.000000,top
"R154","0R","R_0603_1608Metric",56.705000,-148.590000,0.000000,top
"R155","0R","R_0603_1608Metric",260.451600,-137.363200,90.000000,top
"R156","0R","R_0603_1608Metric",254.000000,-41.910000,0.000000,top
"R157","0R","R_0603_1608Metric",137.160000,-85.915000,90.000000,top
"R158","10K","R_0603_1608Metric",158.267400,-61.976000,-90.000000,top
"R159","100K","R_0603_1608Metric",208.788000,-62.724800,90.000000,top
"R160","100K","R_0603_1608Metric",204.978000,-62.724800,90.000000,top
"R161","100K","R_0603_1608Metric",211.328000,-48.374800,-90.000000,top
"R162","100K","R_0603_1608Metric",206.248000,-48.374800,-90.000000,top
"R163","150R","R_0603_1608Metric",157.480000,-108.204000,90.000000,top
"R164","300R","R_0603_1608Metric",252.628400,-117.602000,90.000000,top
"R165","100K","R_0603_1608Metric",163.422500,-77.470000,0.000000,top
"R166","100K","R_0603_1608Metric",171.042500,-77.470000,0.000000,top
"R167","100K","R_0603_1608Metric",178.435000,-77.470000,0.000000,top
"R168","100K","R_0603_1608Metric",185.827500,-77.470000,0.000000,top
"R169","150R","R_0603_1608Metric",159.004000,-104.648000,90.000000,top
"R170","150R","R_0603_1608Metric",171.196000,-104.648000,90.000000,top
"R171","150R","R_0603_1608Metric",183.388000,-104.648000,90.000000,top
"R172","150R","R_0603_1608Metric",195.580000,-104.648000,90.000000,top
"R173","100K","R_0603_1608Metric",163.422500,-80.645000,0.000000,top
"R174","100K","R_0603_1608Metric",171.042500,-80.645000,0.000000,top
"R175","100K","R_0603_1608Metric",178.435000,-80.645000,0.000000,top
"R176","100K","R_0603_1608Metric",185.827500,-80.645000,0.000000,top
"R177","150R","R_0603_1608Metric",160.528000,-108.204000,90.000000,top
"R178","150R","R_0603_1608Metric",172.720000,-108.204000,90.000000,top
"R179","150R","R_0603_1608Metric",184.912000,-108.204000,90.000000,top
"R180","150R","R_0603_1608Metric",197.104000,-108.204000,90.000000,top
"R181","100K","R_0603_1608Metric",163.422500,-83.820000,0.000000,top
"R182","100K","R_0603_1608Metric",171.042500,-83.820000,0.000000,top
"R183","100K","R_0603_1608Metric",178.435000,-83.820000,0.000000,top
"R184","100K","R_0603_1608Metric",185.827500,-83.820000,0.000000,top
"R185","150R","R_0603_1608Metric",162.052000,-104.648000,90.000000,top
"R186","150R","R_0603_1608Metric",174.244000,-104.648000,90.000000,top
"R187","150R","R_0603_1608Metric",186.436000,-104.648000,90.000000,top
"R188","150R","R_0603_1608Metric",198.628000,-104.648000,90.000000,top
"R189","100K","R_0603_1608Metric",163.422500,-86.995000,0.000000,top
"R190","100K","R_0603_1608Metric",171.042500,-86.995000,0.000000,top
"R191","100K","R_0603_1608Metric",178.435000,-86.995000,0.000000,top
"R192","100K","R_0603_1608Metric",185.827500,-86.995000,0.000000,top
"R193","150R","R_0603_1608Metric",163.576000,-108.204000,90.000000,top
"R194","150R","R_0603_1608Metric",175.768000,-108.204000,90.000000,top
"R195","150R","R_0603_1608Metric",187.960000,-108.204000,90.000000,top
"R196","150R","R_0603_1608Metric",200.152000,-108.204000,90.000000,top
"R197","100K","R_0603_1608Metric",163.422500,-90.170000,0.000000,top
"R198","100K","R_0603_1608Metric",171.042500,-90.170000,0.000000,top
"R199","100K","R_0603_1608Metric",178.435000,-90.170000,0.000000,top
"R200","100K","R_0603_1608Metric",185.827500,-90.170000,0.000000,top
"R201","150R","R_0603_1608Metric",165.100000,-104.648000,90.000000,top
"R202","150R","R_0603_1608Metric",177.292000,-104.648000,90.000000,top
"R203","150R","R_0603_1608Metric",189.484000,-104.648000,90.000000,top
"R204","150R","R_0603_1608Metric",201.676000,-104.648000,90.000000,top
"R205","100K","R_0603_1608Metric",163.422500,-93.345000,0.000000,top
"R206","100K","R_0603_1608Metric",171.042500,-93.345000,0.000000,top
"R207","100K","R_0603_1608Metric",178.435000,-93.345000,0.000000,top
"R208","100K","R_0603_1608Metric",185.827500,-93.345000,0.000000,top
"R209","150R","R_0603_1608Metric",166.624000,-108.204000,90.000000,top
"R210","150R","R_0603_1608Metric",178.816000,-108.204000,90.000000,top
"R211","150R","R_0603_1608Metric",191.008000,-108.204000,90.000000,top
"R212","150R","R_0603_1608Metric",203.200000,-108.204000,90.000000,top
"R213","100K","R_0603_1608Metric",163.422500,-96.520000,0.000000,top
"R214","100K","R_0603_1608Metric",171.042500,-96.520000,0.000000,top
"R215","100K","R_0603_1608Metric",178.435000,-96.520000,0.000000,top
"R216","100K","R_0603_1608Metric",185.827500,-96.520000,0.000000,top
"R217","150R","R_0603_1608Metric",168.148000,-104.648000,90.000000,top
"R218","150R","R_0603_1608Metric",180.340000,-104.648000,90.000000,top
"R219","150R","R_0603_1608Metric",192.532000,-104.648000,90.000000,top
"R220","150R","R_0603_1608Metric",204.724000,-104.648000,90.000000,top
"R221","100K","R_0603_1608Metric",163.422500,-99.695000,0.000000,top
"R222","100K","R_0603_1608Metric",171.042500,-99.695000,0.000000,top
"R223","100K","R_0603_1608Metric",178.435000,-99.695000,0.000000,top
"R224","100K","R_0603_1608Metric",185.827500,-99.695000,0.000000,top
"R225","150R","R_0603_1608Metric",169.672000,-108.204000,90.000000,top
"R226","150R","R_0603_1608Metric",181.864000,-108.204000,90.000000,top
"R227","150R","R_0603_1608Metric",194.056000,-108.204000,90.000000,top
"R228","150R","R_0603_1608Metric",206.248000,-108.204000,90.000000,top
"R229","300R","R_0603_1608Metric",128.905000,-34.925000,-90.000000,top
"R230","150","R_0603_1608Metric",236.029000,-118.618000,0.000000,top
"U1","ESP32-S3-WROOM-1-N4","ESP32S3WROOM1N8R2",192.095000,-32.674600,0.000000,top
"U2","Analog_MUX_CD4067BPWR","24-TSSOP_(4.4mm)",85.725000,-44.450000,180.000000,top
"U3","Analog_MUX_CD4067BPWR","24-TSSOP_(4.4mm)",64.134400,-35.840000,180.000000,top
"U4","Analog_MUX_CD4067BPWR","24-TSSOP_(4.4mm)",64.125000,-48.540000,180.000000,top
"U5","Analog_MUX_CD4067BPWR","24-TSSOP_(4.4mm)",64.262000,-64.156450,180.000000,top
"U6","Analog_MUX_CD4067BPWR","24-TSSOP_(4.4mm)",64.091400,-76.856450,180.000000,top
"U7","Analog_MUX_CD4067BPWR","24-TSSOP_(4.4mm)",64.100800,-89.556450,180.000000,top
"U8","Analog_MUX_CD4067BPWR","24-TSSOP_(4.4mm)",64.081400,-102.256450,180.000000,top
"U9","Analog_MUX_CD4067BPWR","24-TSSOP_(4.4mm)",64.081400,-114.956450,180.000000,top
"U10","Analog_MUX_CD4067BPWR","24-TSSOP_(4.4mm)",64.091400,-127.656450,180.000000,top
"U11","IO_EXPANDER_TCA9535PWR","24-TSSOP_(4.4mm)",158.394400,-70.485000,0.000000,top
"U12","IO_EXPANDER_TCA9535PWR","24-TSSOP_(4.4mm)",169.351200,-70.485000,0.000000,top
"U13","IO_EXPANDER_TCA9535PWR","24-TSSOP_(4.4mm)",180.060600,-70.485000,0.000000,top
"U19","Shift Register SN74HCS164PWR","TSSOP14_PW_TEX",104.775000,-48.895000,0.000000,top
"U21","I2C_MUX_TCA9548APWR","24-TSSOP_(4.4mm)",237.236000,-65.532000,180.000000,top
"U23","IO_EXPANDER_TCA9535PWR","24-TSSOP_(4.4mm)",190.855600,-70.485000,0.000000,top
"U30","~","SO14_DIO",206.248000,-55.626000,-90.000000,top
